,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cos Zenith,Precipitable Water,ts_Year_sin,ts_Year_cos,ts_Day_sin,ts_Day_cos
2019-03-21 04:00:00,0.26874885178844465,-2.6396289064979896,2.829416474058206,-0.7644715314230919,0.8999999999999999,0.9786748060375308,0.20541573461495505,0.866025403781089,0.5000000000058016
2019-03-21 04:30:00,0.34178507864129415,-2.022339776267188,3.0687699929454766,-0.8059282822485156,0.8999999999999999,0.9787483623727786,0.2050649730027139,0.9238795325104975,0.3826834323669949
2019-03-21 05:00:00,0.39541998147947766,-1.6390814792820265,3.098029954696159,-0.8335002941792697,1.0,0.9788217929934343,0.2047141850510575,0.9659258262859685,0.25881904511408965
2019-03-21 05:30:00,0.42617127137728517,-1.3159023444645754,2.8722321190232094,-0.8469363766792255,1.0,0.9788950978900653,0.2043633708050426,0.9914448613728524,0.13052619222732875
2019-03-21 06:00:00,0.4316702265270038,-1.29186185740042,2.492047943111544,-0.8457278217039732,1.0,0.9789682770532567,0.20401253030972924,0.9999999999999999,2.7029379093284815e-12
2019-03-21 06:30:00,0.4235691214108215,-1.430524740127339,1.9774398307724255,-0.8300122850953675,1.0,0.9790413304736085,0.20366166361018076,0.9914448613754574,-0.13052619220754172
2019-03-21 07:00:00,0.4025873739606354,-1.6481683422824176,1.3818687401578131,-0.8002083194146346,1.1,0.9791142581417378,0.20331077075146414,0.9659258262911339,-0.2588190450948119
2019-03-21 07:30:00,0.36599272671166716,-1.7447052339152833,0.7683471122609262,-0.7565386975761149,1.1,0.9791870600482773,0.20295985177864942,0.9238795325125664,-0.3826834323620006
2019-03-21 08:00:00,0.30357556773666516,-1.8502628220703627,0.3037036075041044,-0.6999126958958753,1.1,0.9792597361838761,0.2026089067368102,0.866025403791068,-0.4999999999885177
2019-03-21 08:30:00,0.22959414817540846,-1.8041227313013906,0.07808156599386962,-0.6313527954493777,1.2,0.9793322865391993,0.20225793567102326,0.7933533402964836,-0.6087614290018807
2019-03-21 09:00:00,0.1611499506751457,-1.368703194034822,0.14296914472271283,-0.5519369853120581,1.2,0.9794047111049281,0.2019069386263689,0.707106781189365,-0.7071067811837299
2019-03-21 09:30:00,0.1617851814022515,-0.30838538154927164,0.46875479361455064,-0.46298666349452444,1.2,0.9794770098717602,0.20155591564793063,0.6087614290082031,-0.7933533402916322
2019-03-21 10:00:00,0.3610218549374977,1.9782619371208057,0.7198669887193603,-0.36617642740276785,1.2,0.9795491828304093,0.20120486678079533,0.5000000000080216,-0.8660254037798074
2019-03-21 10:30:00,0.48537783649660327,3.417912168887483,0.1345114922273467,-0.26303121445797484,1.2,0.9796212299716048,0.20085379207005322,0.38268343236936314,-0.9238795325095166
2019-03-21 11:00:00,-0.5593738949654536,-5.511121725608632,-3.1707508225714207,-0.15540007464286884,1.2,0.979693151286093,0.2005026915607978,0.2588190451025096,-0.9659258262890713
2019-03-21 11:30:00,-0.03428681857084115,-2.599135021865152,-3.835155094233727,-0.0450142788611966,1.3,0.979764946764636,0.20015156529812597,0.13052619222987016,-0.9914448613725176
2019-03-21 12:00:00,24.862584677368034,201.82768003791148,33.91646555597583,0.06975647374412523,1.3,0.979836616398012,0.19980041332713777,5.266282060923e-12,-1.0
2019-03-21 12:30:00,56.907106754940365,456.9359662060655,130.89286616936272,0.17794354547384178,1.3,0.9799081601770154,0.19944923569293677,-0.1305261922194277,-0.9914448613738926
2019-03-21 13:00:00,76.22253686056835,597.0774932758801,238.56529414411352,0.2843500186200525,1.3,0.979979578092457,0.19909803244062965,-0.2588190450923359,-0.9659258262917974
2019-03-21 13:30:00,90.96719870951463,692.1634422646912,350.1388631640625,0.3863890292171643,1.3,0.9800508701351633,0.19874680361532646,-0.3826834323596323,-0.9238795325135473
2019-03-21 14:00:00,102.60914877903589,758.0868027266702,461.18661963538443,0.4819066111316507,1.3,0.9801220362959776,0.19839554926214048,-0.49999999999890005,-0.8660254037850738
2019-03-21 14:30:00,111.89899253372323,804.6159523872427,565.3178426715232,0.5694230059639092,1.3,0.9801930765657587,0.19804426942618839,-0.608761428999847,-0.7933533402980442
2019-03-21 15:00:00,119.48711822423883,838.6121124209969,659.2564420223491,0.647189023035286,1.2,0.9802639909353821,0.19769296415258997,-0.7071067811819174,-0.7071067811911775
2019-03-21 15:30:00,125.71055784491556,865.1263435485607,741.6660890609103,0.7138618362119135,1.2,0.9803347793957391,0.19734163348646844,-0.7933533402900718,-0.6087614290102367
2019-03-21 16:00:00,130.816198027204,883.8930535266072,809.923134039332,0.7685069172190766,1.1,0.9804054419377373,0.19699027747295017,-0.8660254037785257,-0.5000000000102415
2019-03-21 16:30:00,134.84015508196222,897.898732513286,863.0593027093462,0.8099392868259987,1.1,0.9804759785523007,0.19663889615716482,-0.9238795325085357,-0.38268343237173136
2019-03-21 17:00:00,137.83221426075448,905.8807476613961,899.024210087712,0.8376233910890241,1.1,0.9805463892303804,0.1962874895841895,-0.965925826288408,-0.2588190451049856
2019-03-21 17:30:00,139.78159960136676,908.8663555998369,917.0101015294103,0.8510861290972471,1.1,0.9806166739629101,0.19593605779927195,-0.9914448613721832,-0.1305261922324116
2019-03-21 18:00:00,140.6292729130893,907.2139139743133,916.536238597453,0.8499846511782299,1.1,0.9806868327408735,0.19558460084749577,-1.0,-7.82962621251752e-12
2019-03-21 18:30:00,140.29656507973004,901.0204228418054,897.4613609157512,0.834463351791939,1.1,0.9807568655552588,0.19523311877400354,-0.9914448613742272,0.1305261922168863
2019-03-21 19:00:00,138.71038630076043,890.0680180452309,860.0006796048452,0.8045829736345691,1.1,0.9808267723970708,0.19488161162394116,-0.9659258262924608,0.2588190450898599
2019-03-21 19:30:00,135.7964069277266,873.7003281212599,804.7646301284419,0.7610856489423818,1.1,0.9808965532573305,0.1945300794424577,-0.9238795325145283,0.3826834323572641
2019-03-21 20:00:00,131.46553393780616,850.6714382861733,732.8852096983571,0.7046342099635946,1.1,0.9809662081270749,0.1941785222747054,-0.8660254037863554,0.49999999999668016
2019-03-21 20:30:00,125.56957489040897,819.0233060073272,646.1227429293417,0.6362128844847493,1.1,0.9810357369973574,0.1938269401658398,-0.793353340290746,0.6087614290093581
2019-03-21 21:00:00,117.85999385020865,775.9333134374774,546.9285231590644,0.5570205743376967,1.1,0.9811051398592469,0.1934753331610196,-0.7071067811929902,0.7071067811801048
2019-03-21 21:30:00,107.95383087596423,717.4054464057215,438.49755069692856,0.46823827814761465,1.1,0.9811744167038295,0.19312370130540663,-0.6087614290122703,0.7933533402885115
2019-03-21 22:00:00,95.25302389148624,637.557527059286,325.1042996748688,0.3716919156133742,1.1,0.9812435675222068,0.19277204464416606,-0.49999999999985906,0.86602540378452
2019-03-21 22:30:00,78.3562175592099,526.1446908080347,212.13026889918723,0.2689198206152657,1.1,0.981312592305497,0.19242036322246617,-0.3826834323740995,0.9238795325075546
2019-03-21 23:00:00,52.91404440130914,355.62888228155924,105.59243354173802,0.16212051537225167,1.1,0.9813814910448336,0.19206865708547827,-0.25881904510746157,0.9659258262877445
2019-03-21 23:30:00,15.55374714127106,86.44367512830627,22.12366573815126,0.05425308968621402,1.1,0.9814502637313679,0.19171692627837716,-0.13052619222052558,0.991444861373748
2019-03-22 00:00:00,-1.5866491280498067,-27.029783752226535,-2.4264774029794864,-0.0608743312198069,1.1,0.9815189103562656,0.19136517084634055,-1.039297036411204e-11,1.0
2019-03-22 00:30:00,-0.24372162395994934,-5.134149244048501,2.6298510340001826,-0.17072543417961808,1.1,0.9815874309107099,0.1910133908345494,0.1305261922143449,0.9914448613745617
2019-03-22 01:00:00,0.15743423359067776,-3.574914130757236,2.9634302241059913,-0.2776500115930839,1.1,0.9816558253858997,0.19066158628818788,0.25881904510144,0.9659258262893579
2019-03-22 01:30:00,0.05918011220988717,-5.047096214285034,2.0838343645882276,-0.379779095521801,1.1,0.98172409377305,0.19030975725244326,0.3826834323548959,0.9238795325155092
2019-03-22 02:00:00,-0.023288908271396735,-5.5193484243930016,1.7168152181959044,-0.47531712482268723,1.1,0.981792236063392,0.18995790377250588,0.49999999999446026,0.866025403787637
2019-03-22 02:30:00,-0.014556399119236119,-5.11780612394341,1.8801865934181023,-0.5626606519969368,1.1,0.9818602522481736,0.18960602589356934,0.6087614290073246,0.7933533402923064
2019-03-22 03:00:00,0.05690705768035542,-4.298929790257262,2.3109604228239675,-0.6402437805056019,1.1,0.9819281423186582,0.1892541236608303,0.7071067811782923,0.7071067811948027
2019-03-22 03:30:00,0.1516635833709259,-3.3962646397300205,2.7821864423404747,-0.7068599112822541,1.0,0.9819959062661259,0.1889021971194886,0.7933533402869509,0.608761429014304
2019-03-22 04:00:00,0.2512532199550961,-2.775226075736896,3.1971192644166706,-0.7613120246213398,1.0,0.9820635440818726,0.1885502463147472,0.8660254037832383,0.500000000002079
2019-03-22 04:30:00,0.33710503539278847,-2.2188101054117055,3.4028960982241756,-0.8026093045418949,1.0,0.9821310557572108,0.18819827129181213,0.9238795325065738,0.3826834323764678
2019-03-22 05:00:00,0.3978920239476196,-1.8587982977527986,3.3939891939796496,-0.8301096173384493,1.0,0.9821984412834689,0.18784627209589255,0.9659258262870809,0.2588190451099376
2019-03-22 05:30:00,0.4353132364800558,-1.702226354937693,3.1761802263681034,-0.8432976564954223,1.0,0.9822657006519917,0.18749424877220067,0.9914448613734134,0.130526192223067
2019-03-22 06:00:00,0.4525792668457669,-1.7188341409554369,2.7695292626245305,-0.8419819100791526,0.8999999999999999,0.98233283385414,0.18714220136595203,0.9999999999999999,1.2956314515706557e-11
2019-03-22 06:30:00,0.45408315645874353,-2.0004607274895534,2.249608260034279,-0.8261966357628153,0.8999999999999999,0.9823998408812911,0.18679012992236493,0.9914448613748964,-0.13052619221180348
2019-03-22 07:00:00,0.4486798685871989,-2.2355281688929836,1.6137998388412882,-0.7961076341406206,0.7999999999999998,0.9824667217248487,0.18643803448660515,0.9659258262900213,-0.258819045098964
2019-03-22 07:30:00,0.4267414483552301,-2.5399380794062836,0.9977975599815636,-0.7524149088957245,0.7999999999999998,0.9825334763762016,0.186085915104009,0.9238795325109215,-0.38268343236597185
2019-03-22 08:00:00,0.39460872296051974,-2.6435106732166105,0.46281685745151435,-0.6956620808331508,0.7000000000000002,0.9826001048267854,0.18573377181974832,0.8660254037889187,-0.4999999999922403
2019-03-22 08:30:00,0.3492777398682634,-2.5822625699348123,0.14951259411290607,-0.6270117858565365,0.6000000000000001,0.9826666070680428,0.1853816046790539,0.793353340293867,-0.608761429005291
2019-03-22 09:00:00,0.32484049033025997,-2.0845583212286556,0.0830038025500528,-0.5474171722300963,0.6000000000000001,0.9827329830914314,0.18502941372715961,0.7071067811863255,-0.7071067811867695
2019-03-22 09:30:00,0.4005936678833919,-0.6492971325131407,0.1576186582828143,-0.4584944545344723,0.6000000000000001,0.9827992328884261,0.18467719900930227,0.6087614290163376,-0.7933533402853905
2019-03-22 10:00:00,0.7144473940591354,2.287413778568805,0.09523126320155484,-0.3614618433748021,0.5,0.982865356450517,0.18432496057072192,0.5000000000042989,-0.8660254037819568
2019-03-22 10:30:00,0.9607676752228755,4.373488446448562,-0.7887594503842479,-0.25831325206731176,0.5,0.9829313537692111,0.18397269845666156,0.3826834323653918,-0.9238795325111616
2019-03-22 11:00:00,-0.08966669256300719,-3.2250699052419805,-4.169398395620902,-0.15057068452350766,0.5,0.9829972248360318,0.1836204127123672,0.2588190451124136,-0.9659258262864175
2019-03-22 11:30:00,0.8300287728636775,17.623105142705924,-2.665010549107336,-0.040131792532559614,0.5,0.9830629696425178,0.18326810338308788,0.1305261922256084,-0.9914448613730789
2019-03-22 12:00:00,25.686314382707963,271.23260478923936,44.67856466508141,0.07428254205773992,0.5,0.9831285881802247,0.18291577051407576,9.67743438934224e-13,-1.0
2019-03-22 12:30:00,52.32808229256774,540.1813798174769,148.92331166496848,0.182578735093222,0.5,0.9831940804407244,0.18256341415058594,-0.13052619220926207,-0.9914448613752309
2019-03-22 13:00:00,67.36141548963886,685.7966831813796,260.9752898492496,0.2890317969444716,0.5,0.9832594464156047,0.18221103433787658,-0.25881904509648795,-0.9659258262906848
2019-03-22 13:30:00,78.95777723108955,778.6770167317718,376.88335694136026,0.3910524214875137,0.5,0.9833246860964694,0.18185863112120879,-0.38268343236360364,-0.9238795325119024
2019-03-22 14:00:00,88.36426809806035,838.6944235198257,490.9961334714378,0.4864878750374491,0.5,0.9833897994749392,0.18150620454584687,-0.49999999999002037,-0.8660254037902003
2019-03-22 14:30:00,96.1203319553822,879.3351977341706,596.7830640628234,0.5738623394059107,0.6000000000000001,0.9834547865426506,0.18115375465705782,-0.6087614290032572,-0.7933533402954273
2019-03-22 15:00:00,102.67052890471544,907.1393222979364,690.6340983879296,0.6514365585967603,0.6000000000000001,0.9835196472912564,0.1808012815001119,-0.707106781184957,-0.7071067811881381
2019-03-22 15:30:00,108.24386727656457,927.8779256580542,771.7666203670061,0.7181262977631887,0.6000000000000001,0.9835843817124255,0.18044878512028226,-0.7933533402838299,-0.6087614290183713
2019-03-22 16:00:00,112.96164552627812,942.6525032319169,838.5307431848607,0.7725119636778645,0.6000000000000001,0.9836489897978431,0.18009626556284497,-0.866025403780675,-0.5000000000065188
2019-03-22 16:30:00,116.85811253944411,952.2730650451374,889.471125566379,0.8139127651906181,0.6000000000000001,0.9837134715392108,0.17974372287307916,-0.9238795325101808,-0.38268343236776003
2019-03-22 17:00:00,119.91110794774517,957.3014086082644,923.4375267721914,0.8414164794053991,0.6000000000000001,0.9837778269282463,0.17939115709626693,-0.9659258262857542,-0.25881904511488957
2019-03-22 17:30:00,122.04429691657687,958.1411494380632,939.6298099043304,0.854730732563891,0.7000000000000002,0.9838420559566835,0.1790385682776933,-0.9914448613727442,-0.13052619222814982
2019-03-22 18:00:00,123.24282423098359,953.7194642576762,937.1875211343298,0.8534598509403647,0.7000000000000002,0.9839061586162723,0.1786859564626463,-1.0,-3.5310875905287427e-12
2019-03-22 18:30:00,123.37724823689824,946.0016739123446,916.4944386520949,0.8378140166334822,0.7000000000000002,0.9839701348987795,0.17833332169641686,-0.991444861373666,0.13052619222114806
2019-03-22 19:00:00,122.3488479566225,934.2640494639734,877.6866662049413,0.8078870374283973,0.7000000000000002,0.9840339847959875,0.1779806640242989,-0.9659258262913483,0.258819045094012
2019-03-22 19:30:00,120.09308241760583,917.7924781692941,821.3284639898344,0.7642464569389091,0.7000000000000002,0.984097708299695,0.1776279834915893,-0.9238795325128832,0.3826834323612354
2019-03-22 20:00:00,116.55145681927853,895.3400306919218,748.5015911534215,0.7076002624886152,0.7000000000000002,0.9841613054017174,0.17727528014358776,-0.8660254037842061,0.5000000000004028
2019-03-22 20:30:00,111.62188652244154,864.975880977229,660.8785533598317,0.6390363497041619,0.7000000000000002,0.9842247760938858,0.1769225540255971,-0.7933533402969878,0.6087614290012237
2019-03-22 21:00:00,105.11019373922971,823.9437982110563,560.7684460017771,0.5597715445623711,0.7000000000000002,0.9842881203680579,0.1765698051828669,-0.7071067811899506,0.7071067811831444
2019-03-22 21:30:00,96.69389938166671,768.321610012126,451.18361925359363,0.47101188121940996,0.7000000000000002,0.9843513382160775,0.1762170336608177,-0.6087614290088601,0.793353340291128
2019-03-22 22:00:00,85.87827734076073,692.1097150844269,336.26545153335144,0.3742829223794758,0.7000000000000002,0.9844144296298343,0.175864239504705,-0.5000000000087388,0.8660254037793933
2019-03-22 22:30:00,71.55961996819924,584.3449014399512,221.49627180760103,0.27160842585773876,0.7000000000000002,0.9844773946012247,0.17551142275984316,-0.3826834323701282,0.9238795325091999
2019-03-22 23:00:00,50.03108762459482,415.20615792771434,112.72283034221394,0.16453116532655035,0.7000000000000002,0.9845402331221615,0.17515858347154947,-0.2588190451033095,0.9659258262888568
2019-03-22 23:30:00,16.306698367523154,124.88216428363282,24.92684039153363,0.05669278756337759,0.7000000000000002,0.9846029451845734,0.1748057216851441,-0.13052619223069123,0.9914448613724096
2019-03-23 00:00:00,-1.6716628981306485,-30.4980320378462,-4.0070231873208115,-0.05826098694535778,0.7000000000000002,0.9846655307804051,0.17445283744595014,-6.094431742123262e-12,1.0
2019-03-23 00:30:00,-0.06975641862842252,-8.412499737354096,1.5681128892185257,-0.16814529388735158,0.7000000000000002,0.9847279899016179,0.17409993079929353,0.13052619221860665,0.9914448613740007
2019-03-23 01:00:00,0.3756053748230741,-4.521690266723283,2.0663330790550845,-0.27513400260920184,0.7000000000000002,0.9847903225401897,0.17374700179050306,0.25881904509153597,0.9659258262920116
2019-03-23 01:30:00,0.20757154073864115,-5.334810116809706,1.0535438422488994,-0.3771943151873765,0.7000000000000002,0.9848525286881137,0.1733940504649105,0.3826834323588672,0.9238795325138642
