Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Direction,Wind Speed,Fill Flag
2018,10,25,10,0,0,0,0,7,7.9,10.9,1008,81.77,113.16,1.5,67,2.1,0
2018,10,25,10,30,0,0,0,7,7.9,10.7,1009,82.94,106.8,1.5,63,2.2,0
2018,10,25,11,0,0,0,0,7,7.8,10.4,1009,83.75,100.47,1.6,60,2.2,0
2018,10,25,11,30,0,0,0,7,7.8,10.7,1009,82.1,94.2,1.6,58,2.6,0
2018,10,25,12,0,19,160,25,4,7.6,10.9,1009,80.17,87.73,1.7,56,3,71
2018,10,25,12,30,42,435,104,4,7.6,11.9,1009,75.05,81.84,1.8,59,3.4,100
2018,10,25,13,0,59,591,202,4,7.5,12.9,1009,69.58,75.98,1.9,62,3.9,57
2018,10,25,13,30,71,689,303,4,7.5,13.8,1009,65.63,70.31,2,69,4.2,0
2018,10,25,14,0,80,753,399,0,7.1,14.7,1009,60.52,64.91,2.1,76,4.6,0
2018,10,25,14,30,87,797,487,4,7.1,15.3,1008,58.18,59.86,2.3,80,4.6,11
2018,10,25,15,0,92,827,563,7,7.6,16,1008,57.47,55.27,2.5,84,4.6,0
2018,10,25,15,30,96,848,627,7,7.6,16.8,1008,54.63,51.27,2.6,85,4.6,0
2018,10,25,16,0,100,862,677,8,8.6,17.6,1007,55.47,48,2.7,87,4.6,71
2018,10,25,16,30,102,871,711,8,8.6,18.3,1007,53.09,45.65,2.9,87,4.5,14
2018,10,25,17,0,103,874,728,8,9.8,18.9,1006,55.48,44.34,3,87,4.4,0
2018,10,25,17,30,104,872,729,8,9.8,19.5,1006,53.45,44.17,3.1,84,4.3,0
2018,10,25,18,0,105,864,714,6,10.8,20.1,1006,55.04,45.16,3.1,81,4.2,0
2018,10,25,18,30,105,848,681,8,10.8,20.5,1005,53.65,47.24,3.2,79,4,0
2018,10,25,19,0,105,824,632,8,11.5,21,1005,54.46,50.26,3.2,76,3.9,0
2018,10,25,19,30,104,790,568,8,11.5,20.9,1005,54.8,54.07,3.3,72,3.8,0
2018,10,25,20,0,102,744,491,6,11.9,20.9,1005,56.52,58.5,3.4,68,3.8,0
2018,10,25,20,30,96,692,405,8,11.9,20.3,1004,58.59,63.44,3.6,68,3.9,0
2018,10,25,21,0,86,620,311,8,12.3,19.6,1004,62.54,68.75,3.7,67,4,0
2018,10,25,21,30,74,518,214,8,12.2,18.8,1004,65.72,74.35,3.8,70,4.2,43
2018,10,25,22,0,55,367,118,8,12.4,18,1003,69.66,80.17,3.8,73,4.4,100
2018,10,25,22,30,29,142,39,8,12.4,17.3,1003,72.79,86.09,3.9,76,4.4,100
2018,10,25,23,0,1,3,1,8,12.6,16.7,1003,76.55,92.44,4,78,4.3,14
2018,10,25,23,30,0,0,0,7,12.6,16.7,1003,76.55,98.69,4,78,4.3,0
2018,10,26,0,0,0,0,0,7,12.9,15.9,1003,82.37,105.01,4.1,77,4,0
2018,10,26,0,30,0,0,0,8,12.9,15.8,1003,82.89,111.37,4.1,79,4.1,0
2018,10,26,1,0,0,0,0,7,13.2,15.6,1003,85.38,117.75,4.1,81,4.1,0
2018,10,26,1,30,0,0,0,8,13.2,15.5,1003,85.93,124.1,4.1,85,4.1,0
2018,10,26,2,0,0,0,0,8,13.5,15.3,1003,88.99,130.39,4,88,4,0
2018,10,26,2,30,0,0,0,8,13.5,15.2,1003,89.56,136.58,3.9,91,3.9,0
2018,10,26,3,0,0,0,0,7,13.8,15.1,1003,92.2,142.56,3.9,93,3.8,0
2018,10,26,3,30,0,0,0,8,13.8,15,1002,92.7,148.22,3.8,94,3.6,0
2018,10,26,4,0,0,0,0,7,14.1,14.9,1002,95.06,153.33,3.8,94,3.4,0
2018,10,26,4,30,0,0,0,4,14.1,14.9,1002,95.06,157.48,3.8,97,3.3,0
2018,10,26,5,0,0,0,0,3,14.4,14.9,1001,96.69,160.05,3.7,99,3.3,0
2018,10,26,5,30,0,0,0,4,14.4,15,1001,96.07,160.41,3.8,102,3.3,0
2018,10,26,6,0,0,0,0,4,14.7,15.1,1001,97.36,158.45,3.9,105,3.3,0
2018,10,26,6,30,0,0,0,3,14.7,15.2,1000,96.64,154.69,3.9,108,3.4,0
2018,10,26,7,0,0,0,0,3,15.1,15.4,1000,98.35,149.82,4,110,3.4,0
2018,10,26,7,30,0,0,0,3,15.1,15.7,999,96.39,144.3,4.1,112,3.4,0
2018,10,26,8,0,0,0,0,3,15.7,15.9,999,98.45,138.4,4.1,114,3.5,0
2018,10,26,8,30,0,0,0,3,15.6,16.1,998,97.11,132.27,4.2,114,3.5,0
2018,10,26,9,0,0,0,0,3,16.1,16.3,998,98.53,126,4.2,114,3.5,0
2018,10,26,9,30,0,0,0,3,16.1,16.4,997,97.81,119.67,4.3,114,3.6,0
2018,10,26,10,0,0,0,0,4,16.4,16.6,997,98.53,113.31,4.4,113,3.7,0
2018,10,26,10,30,0,0,0,4,16.4,16.7,997,97.91,106.95,4.5,116,3.7,0
2018,10,26,11,0,0,0,0,4,16.7,16.9,997,98.76,100.62,4.5,119,3.8,0
2018,10,26,11,30,0,0,0,0,16.7,17.2,996,96.81,94.35,4.6,125,3.7,0
2018,10,26,12,0,17,123,22,4,17.2,17.4,996,99.05,87.89,4.6,131,3.7,71
2018,10,26,12,30,40,393,95,3,17.3,18,996,95.39,82.02,4.7,137,3.6,100
2018,10,26,13,0,53,569,189,3,18.3,18.6,996,97.93,76.17,4.7,144,3.5,36
2018,10,26,13,30,61,677,287,3,18.3,19.3,996,93.75,70.52,4.7,153,3.5,25
2018,10,26,14,0,67,752,383,3,19.6,20.1,996,97.22,65.13,4.7,162,3.5,4
2018,10,26,14,30,72,799,470,3,19.6,21.1,995,91.33,60.1,4.5,172,3.6,0
2018,10,26,15,0,77,834,549,3,21.2,22.1,995,94.61,55.53,4.3,182,3.8,0
2018,10,26,15,30,79,864,616,3,21.2,23.2,995,88.53,51.55,4,195,4,0
2018,10,26,16,0,79,889,670,3,22.1,24.2,994,87.83,48.31,3.6,209,4.1,0
2018,10,26,16,30,78,907,708,3,22.1,24.9,994,84.24,45.97,3.4,225,4.4,0
2018,10,26,17,0,76,922,732,3,21.6,25.7,994,77.93,44.67,3.1,242,4.8,0
2018,10,26,17,30,87,907,734,3,21.5,25.8,993,77.4,44.51,2.9,249,5,0
2018,10,26,18,0,100,880,717,3,20.1,25.9,993,70.61,45.5,2.7,257,5.3,0
2018,10,26,18,30,101,868,687,3,20.1,25.6,993,71.87,47.56,2.5,260,5.3,0
2018,10,26,19,0,102,849,641,7,18.6,25.4,993,66.22,50.57,2.4,262,5.3,43
2018,10,26,19,30,102,819,579,3,18.6,24.9,993,68.21,54.36,2.3,264,5.2,0
2018,10,26,20,0,99,777,502,3,17.1,24.3,993,64.13,58.78,2.2,266,5.1,0
2018,10,26,20,30,95,722,415,3,17.1,23.6,993,66.87,63.7,2.2,269,5,0
2018,10,26,21,0,88,645,319,3,15.6,22.8,993,63.83,68.99,2.1,272,4.8,0
2018,10,26,21,30,74,540,218,3,15.6,21.7,994,68.3,74.58,2.1,276,4.5,57
2018,10,26,22,0,56,384,120,3,14.5,20.5,994,68.47,80.39,2,281,4.1,71
2018,10,26,22,30,26,163,37,3,14.5,19.4,995,73.36,86.29,2,285,3.8,75
2018,10,26,23,0,0,0,0,7,13.7,18.2,995,74.84,92.64,2,289,3.5,0
2018,10,26,23,30,0,0,0,7,13.7,18.2,995,74.84,98.89,2,289,3.5,0
2018,10,27,0,0,0,0,0,7,13,16.6,996,79.13,105.21,1.9,292,3.2,0
2018,10,27,0,30,0,0,0,7,13,15.9,997,82.81,111.56,1.9,291,3.1,0
2018,10,27,1,0,0,0,0,8,12.3,15.3,997,82.54,117.94,1.9,290,3,0
2018,10,27,1,30,0,0,0,8,12.3,14.8,997,85.23,124.29,1.9,288,2.9,0
2018,10,27,2,0,0,0,0,8,11.9,14.4,998,84.86,130.59,1.9,285,2.8,0
2018,10,27,2,30,0,0,0,7,11.9,14.1,998,86.52,136.78,1.9,283,2.7,0
2018,10,27,3,0,0,0,0,7,11.6,13.8,998,86.33,142.79,1.9,281,2.6,0
2018,10,27,3,30,0,0,0,7,11.6,13.5,998,88.02,148.47,1.9,279,2.6,0
2018,10,27,4,0,0,0,0,7,11.3,13.3,998,87.85,153.61,1.9,276,2.5,0
2018,10,27,4,30,0,0,0,7,11.3,13.1,998,89,157.79,1.9,273,2.5,0
2018,10,27,5,0,0,0,0,7,11.1,12.9,998,88.97,160.39,1.9,271,2.5,0
2018,10,27,5,30,0,0,0,7,11.1,12.6,998,90.73,160.75,1.9,268,2.6,0
2018,10,27,6,0,0,0,0,7,10.9,12.4,998,90.7,158.74,1.9,265,2.6,0
2018,10,27,6,30,0,0,0,0,10.9,12.2,999,91.99,154.95,1.9,263,2.7,0
2018,10,27,7,0,0,0,0,0,10.8,11.9,999,92.71,150.04,1.9,260,2.8,0
2018,10,27,7,30,0,0,0,3,10.8,11.7,999,93.94,144.49,1.9,260,2.8,0
2018,10,27,8,0,0,0,0,7,10.6,11.5,999,94.32,138.57,1.9,259,2.8,0
2018,10,27,8,30,0,0,0,0,10.6,11.5,999,94.32,132.42,1.9,262,2.9,0
2018,10,27,9,0,0,0,0,0,10.6,11.5,999,94.06,126.15,1.8,264,2.9,0
2018,10,27,9,30,0,0,0,7,10.6,11.5,999,94.06,119.82,1.8,268,2.9,0
2018,10,27,10,0,0,0,0,7,10.5,11.5,1000,93.89,113.45,1.8,271,3,0
2018,10,27,10,30,0,0,0,7,10.5,11.5,1000,93.89,107.09,1.8,272,3,0
2018,10,27,11,0,0,0,0,3,10.5,11.5,1000,93.28,100.77,1.8,272,3,0
2018,10,27,11,30,0,0,0,3,10.5,11.6,1001,92.76,94.51,1.8,274,3.2,0
2018,10,27,12,0,18,114,22,3,10.4,11.7,1001,91.44,88.04,1.8,276,3.3,71
2018,10,27,12,30,46,372,97,3,10.4,12.2,1001,88.48,82.19,1.7,279,3.6,100
2018,10,27,13,0,66,544,194,3,10.2,12.6,1002,85.19,76.36,1.7,281,4,57
2018,10,27,13,30,79,655,295,3,10.2,13.5,1002,80.34,70.72,1.7,282,4.1,0
2018,10,27,14,0,89,730,393,3,10,14.3,1003,75.23,65.35,1.7,283,4.2,0
2018,10,27,14,30,93,792,485,2,10,15.3,1003,70.55,60.34,1.7,283,4.3,0
2018,10,27,15,0,94,841,567,2,9.7,16.2,1003,65.33,55.79,1.7,283,4.4,0
2018,10,27,15,30,97,869,634,3,9.7,17,1003,62.1,51.83,1.7,283,4.4,0
2018,10,27,16,0,99,889,687,3,9.5,17.7,1003,58.69,48.61,1.7,283,4.5,0
2018,10,27,16,30,99,903,723,3,9.5,18.2,1002,56.82,46.29,1.7,284,4.6,0
2018,10,27,17,0,99,911,743,3,9.4,18.8,1002,54.45,45.01,1.7,284,4.7,0
2018,10,27,17,30,100,910,745,3,9.4,19.1,1002,53.45,44.85,1.7,286,4.8,0
2018,10,27,18,0,100,904,730,3,9.4,19.4,1002,52.22,45.84,1.7,287,4.9,0
2018,10,27,18,30,99,893,698,3,9.3,19.5,1001,51.85,47.89,1.7,288,4.9,0
2018,10,27,19,0,99,874,650,3,9.2,19.6,1001,51.16,50.88,1.7,289,4.9,0
2018,10,27,19,30,96,847,586,3,9.2,19.5,1001,51.48,54.65,1.7,290,4.8,0
2018,10,27,20,0,93,809,509,3,9.1,19.4,1001,51.37,59.06,1.7,292,4.7,0
2018,10,27,20,30,87,758,420,3,9.1,19,1001,52.66,63.95,1.7,293,4.6,0
2018,10,27,21,0,80,687,324,0,9,18.7,1002,53.12,69.24,1.6,294,4.5,0
2018,10,27,21,30,70,585,223,0,9,18,1002,55.5,74.81,1.6,295,4,4
2018,10,27,22,0,53,427,123,0,9,17.2,1002,58.41,80.6,1.6,295,3.5,0
2018,10,27,22,30,27,183,38,0,9,16.3,1003,61.89,86.49,1.5,295,3,0
2018,10,27,23,0,0,0,0,0,9.3,15.4,1003,66.91,92.84,1.5,295,2.5,0
2018,10,27,23,30,0,0,0,0,9.3,15.4,1003,66.91,99.08,1.5,295,2.5,0
2018,10,28,0,0,0,0,0,0,9.4,14.6,1004,71.08,105.39,1.5,295,2.4,0
2018,10,28,0,30,0,0,0,0,9.4,14,1005,73.96,111.75,1.5,296,2.1,0
2018,10,28,1,0,0,0,0,0,9.5,13.4,1005,77.44,118.12,1.5,296,1.9,0
2018,10,28,1,30,0,0,0,0,9.5,12.7,1006,81.13,124.48,1.5,296,1.7,0
2018,10,28,2,0,0,0,0,0,9.5,12,1006,84.94,130.79,1.5,295,1.4,0
2018,10,28,2,30,0,0,0,0,9.5,11.5,1006,87.79,136.99,1.5,293,1.4,0
2018,10,28,3,0,0,0,0,0,9.5,11,1007,90.57,143.01,1.5,292,1.3,0
2018,10,28,3,30,0,0,0,0,9.5,10.6,1007,93.01,148.71,1.4,290,1.3,0
2018,10,28,4,0,0,0,0,0,9.5,10.2,1007,95.44,153.88,1.4,289,1.3,0
2018,10,28,4,30,0,0,0,0,9.5,9.9,1007,97.37,158.09,1.3,289,1.4,0
2018,10,28,5,0,0,0,0,0,9.5,9.6,1008,99.5,160.72,1.3,289,1.4,0
2018,10,28,5,30,0,0,0,0,9.4,9.4,1008,100,161.08,1.3,289,1.4,0
2018,10,28,6,0,0,0,0,0,9.1,9.1,1008,100,159.04,1.3,288,1.5,0
2018,10,28,6,30,0,0,0,0,8.9,8.9,1008,100,155.2,1.3,288,1.5,0
2018,10,28,7,0,0,0,0,0,8.7,8.7,1008,100,150.26,1.3,288,1.5,0
2018,10,28,7,30,0,0,0,0,8.6,8.6,1009,100,144.68,1.4,288,1.7,0
2018,10,28,8,0,0,0,0,0,8.5,8.5,1009,100,138.74,1.4,288,1.8,0
2018,10,28,8,30,0,0,0,0,8.5,8.5,1009,100,132.58,1.4,287,1.8,0
2018,10,28,9,0,0,0,0,0,8.4,8.4,1009,100,126.31,1.4,286,1.8,0
2018,10,28,9,30,0,0,0,0,8.1,8.1,1009,100,119.96,1.4,286,1.7,0
2018,10,28,10,0,0,0,0,0,7.9,7.9,1010,100,113.6,1.4,287,1.5,0
2018,10,28,10,30,0,0,0,0,7.7,7.7,1010,100,107.24,1.5,288,1.3,0
2018,10,28,11,0,0,0,0,0,7.5,7.5,1010,100,100.92,1.5,290,1.2,0
2018,10,28,11,30,0,0,0,0,8,8,1010,100,94.67,1.5,291,1.3,0
2018,10,28,12,0,16,126,20,0,8.3,8.5,1010,98.34,88.19,1.5,291,1.4,0
2018,10,28,12,30,42,422,98,0,8.3,10,1010,88.91,82.36,1.5,287,1.7,0
2018,10,28,13,0,57,602,197,0,8.6,11.6,1010,81.74,76.54,1.5,282,1.9,0
2018,10,28,13,30,67,712,300,0,8.6,13.5,1010,72.19,70.92,1.5,277,1.8,0
2018,10,28,14,0,73,788,399,0,9.4,15.5,1011,67.03,65.57,1.5,272,1.7,0
2018,10,28,14,30,78,838,490,0,9.4,17.7,1010,58.25,60.58,1.5,281,2.3,0
2018,10,28,15,0,82,874,570,0,9.6,20,1010,51.18,56.05,1.5,290,2.9,0
2018,10,28,15,30,84,898,636,0,9.6,20.9,1010,48.43,52.11,1.6,286,3,0
2018,10,28,16,0,86,916,688,0,9.9,21.8,1010,46.71,48.91,1.6,282,3.1,0
2018,10,28,16,30,88,928,725,0,9.9,22.4,1009,44.99,46.61,1.6,278,3.2,0
2018,10,28,17,0,87,934,744,0,10.1,23,1009,43.98,45.34,1.6,275,3.3,0
2018,10,28,17,30,86,936,746,0,10.1,23.4,1008,42.89,45.19,1.7,273,3.3,0
2018,10,28,18,0,84,934,731,0,10.1,23.8,1008,41.94,46.17,1.7,271,3.4,0
2018,10,28,18,30,82,925,698,0,10.1,24,1007,41.4,48.21,1.8,269,3.4,0
2018,10,28,19,0,78,912,650,0,10.1,24.2,1007,40.98,51.19,1.8,267,3.4,0
2018,10,28,19,30,76,892,588,0,10.1,24.2,1007,40.98,54.94,1.8,266,3.4,0
2018,10,28,20,0,70,862,510,0,10,24.1,1006,40.91,59.33,1.9,264,3.3,0
2018,10,28,20,30,66,821,423,0,10,23.7,1006,41.9,64.21,1.9,262,3.1,0
2018,10,28,21,0,59,765,327,0,10.4,23.4,1006,43.98,69.47,1.9,259,2.9,0
2018,10,28,21,30,51,679,226,0,10.4,21.9,1006,48.16,75.03,1.9,255,2.2,0
2018,10,28,22,0,39,540,125,0,12.4,20.4,1006,60.05,80.81,1.9,250,1.5,0
2018,10,28,22,30,22,275,38,0,12.4,18.7,1006,66.72,86.68,2,243,1.5,0
2018,10,28,23,0,0,0,0,0,11.2,17.1,1006,68.39,93.03,2,237,1.4,0
2018,10,28,23,30,0,0,0,0,11.2,17.1,1006,68.39,99.27,2,237,1.4,0
2018,10,29,0,0,0,0,0,0,10.9,16.6,1007,69.15,105.58,2,228,1.8,0
2018,10,29,0,30,0,0,0,0,10.9,16.5,1007,69.59,111.93,2,226,2.1,0
2018,10,29,1,0,0,0,0,0,10.8,16.5,1007,68.97,118.3,2,223,2.4,0
2018,10,29,1,30,0,0,0,0,10.8,16.4,1007,69.41,124.66,2,223,2.8,0
2018,10,29,2,0,0,0,0,0,11,16.3,1007,70.67,130.97,2,222,3.1,0
2018,10,29,2,30,0,0,0,0,11,16.1,1007,71.57,137.18,2.1,223,3.3,0
2018,10,29,3,0,0,0,0,0,11.5,15.8,1007,75.59,143.22,2.1,224,3.5,0
2018,10,29,3,30,0,0,0,0,11.5,15.6,1007,76.56,148.94,2.2,226,3.5,0
2018,10,29,4,0,0,0,0,0,12.3,15.4,1007,81.94,154.14,2.3,227,3.4,0
2018,10,29,4,30,0,0,0,0,12.3,15.3,1007,82.47,158.39,2.4,229,3.4,0
2018,10,29,5,0,0,0,0,0,13.3,15.2,1007,88.63,161.05,2.5,231,3.4,0
2018,10,29,5,30,0,0,0,0,13.3,15.1,1007,89.2,161.41,2.6,233,3.3,0
2018,10,29,6,0,0,0,0,0,14.2,15,1007,95.08,159.34,2.7,236,3.2,0
2018,10,29,6,30,0,0,0,0,14.2,15,1007,95.08,155.45,2.8,241,3.2,0
2018,10,29,7,0,0,0,0,0,14.8,15.1,1007,98.15,150.47,2.8,247,3.1,0
2018,10,29,7,30,0,0,0,0,14.8,15.2,1007,97.52,144.87,2.9,255,3.1,0
2018,10,29,8,0,0,0,0,0,15.3,15.4,1007,99.11,138.91,2.9,263,3.1,0
2018,10,29,8,30,0,0,0,0,15.1,15.1,1007,100,132.74,2.8,269,2.7,0
2018,10,29,9,0,0,0,0,0,14.9,14.9,1007,100,126.46,2.8,275,2.3,0
2018,10,29,9,30,0,0,0,0,14.4,14.4,1007,100,120.11,2.7,280,1.9,0
2018,10,29,10,0,0,0,0,0,14,14,1008,100,113.75,2.6,285,1.6,0
2018,10,29,10,30,0,0,0,0,13.7,13.7,1008,100,107.39,2.4,291,1.5,0
2018,10,29,11,0,0,0,0,0,13.4,13.4,1008,100,101.08,2.2,297,1.4,0
2018,10,29,11,30,0,0,0,0,13.6,13.6,1008,100,94.83,1.9,305,1.5,0
2018,10,29,12,0,15,110,18,0,13.8,13.8,1009,100,88.35,1.7,312,1.5,0
2018,10,29,12,30,41,410,94,0,15,15.4,1009,97.22,82.54,1.6,320,2.2,0
2018,10,29,13,0,54,614,195,0,14.5,16.9,1009,85.79,76.73,1.4,328,2.8,0
2018,10,29,13,30,62,736,300,0,14.5,18.2,1010,79.14,71.12,1.3,338,3,0
2018,10,29,14,0,65,824,403,0,10.1,19.5,1010,54.69,65.79,1.1,349,3.3,0
2018,10,29,14,30,70,876,497,0,10.1,20.3,1010,52.05,60.82,1.1,347,3.3,0
2018,10,29,15,0,71,917,580,0,7.3,21.1,1010,40.79,56.31,1,345,3.3,0
2018,10,29,15,30,73,942,648,0,7.3,21.8,1010,39.09,52.39,1,339,3.3,0
2018,10,29,16,0,74,959,701,0,6.1,22.4,1010,34.83,49.21,1,334,3.2,0
2018,10,29,16,30,76,969,738,0,6.1,22.9,1009,33.76,46.93,1,329,3.2,0
2018,10,29,17,0,78,973,758,0,5.6,23.5,1009,31.46,45.67,1,324,3.2,0
2018,10,29,17,30,79,971,759,0,5.6,23.8,1009,30.9,45.52,1,322,3.2,0
2018,10,29,18,0,80,964,744,0,5.4,24.1,1008,29.99,46.49,1,319,3.2,0
2018,10,29,18,30,80,952,710,0,5.4,24.3,1008,29.63,48.53,1,318,3.2,0
2018,10,29,19,0,78,935,660,0,5.3,24.4,1008,29.15,51.49,1.1,317,3.2,0
2018,10,29,19,30,75,913,596,0,5.3,24.3,1007,29.3,55.22,1.1,317,3.1,0
2018,10,29,20,0,73,878,517,0,5.3,24.1,1007,29.68,59.59,1.2,317,3.1,0
2018,10,29,20,30,68,833,427,0,5.3,23.6,1007,30.58,64.45,1.2,317,2.8,0
2018,10,29,21,0,62,770,329,0,6.5,23,1007,34.39,69.71,1.2,317,2.5,0
2018,10,29,21,30,53,674,225,0,6.5,21.3,1008,38.17,75.25,1.3,317,1.8,0
2018,10,29,22,0,41,524,123,0,9.9,19.6,1008,53.59,81.02,1.3,318,1.2,0
2018,10,29,22,30,22,254,36,0,9.9,18,1008,59.21,86.87,1.3,318,1.2,0
2018,10,29,23,0,0,0,0,0,8.4,16.3,1008,59.42,93.22,1.3,318,1.2,0
2018,10,29,23,30,0,0,0,0,8.4,16.3,1008,59.42,99.45,1.3,318,1.2,0
2018,10,30,0,0,0,0,0,0,8.1,15.3,1009,62.07,105.75,1.4,322,1.2,0
2018,10,30,0,30,0,0,0,0,8.1,15,1009,63.28,112.1,1.4,324,1.2,0
2018,10,30,1,0,0,0,0,0,7.9,14.6,1009,63.97,118.48,1.4,327,1.2,0
2018,10,30,1,30,0,0,0,0,7.9,14.3,1009,65.22,124.84,1.4,330,1.2,0
2018,10,30,2,0,0,0,0,0,7.6,14,1009,65.38,131.15,1.4,333,1.2,0
2018,10,30,2,30,0,0,0,0,7.6,13.7,1009,66.66,137.37,1.4,337,1.1,0
2018,10,30,3,0,0,0,0,0,7.3,13.3,1009,66.9,143.42,1.4,341,1.1,0
2018,10,30,3,30,0,0,0,0,7.3,13,1009,68.22,149.17,1.4,345,1.1,0
2018,10,30,4,0,0,0,0,0,6.9,12.6,1009,68.21,154.4,1.4,350,1.2,0
2018,10,30,4,30,0,0,0,0,6.9,12.2,1009,70.02,158.69,1.4,354,1.2,0
2018,10,30,5,0,0,0,0,0,6.5,11.8,1009,69.88,161.38,1.4,358,1.2,0
2018,10,30,5,30,0,0,0,0,6.5,11.4,1009,71.75,161.73,1.4,182,1.2,0
2018,10,30,6,0,0,0,0,0,6,11.1,1009,70.93,159.63,1.4,6,1.2,0
2018,10,30,6,30,0,0,0,0,6,10.7,1009,72.83,155.7,1.3,9,1.3,0
2018,10,30,7,0,0,0,0,0,5.6,10.4,1010,72.15,150.68,1.3,12,1.3,0
2018,10,30,7,30,0,0,0,0,5.6,10.1,1010,73.6,145.05,1.3,15,1.3,0
2018,10,30,8,0,0,0,0,0,5.2,9.8,1010,73.06,139.08,1.3,18,1.3,0
2018,10,30,8,30,0,0,0,0,5.2,9.5,1010,74.54,132.9,1.3,22,1.4,0
2018,10,30,9,0,0,0,0,0,4.9,9.3,1010,74.19,126.61,1.3,25,1.4,0
2018,10,30,9,30,0,0,0,0,4.9,9,1010,75.7,120.26,1.3,28,1.4,0
2018,10,30,10,0,0,0,0,0,4.8,8.7,1010,76.77,113.89,1.3,31,1.4,0
2018,10,30,10,30,0,0,0,0,4.8,8.4,1010,78.34,107.54,1.3,34,1.4,0
2018,10,30,11,0,0,0,0,0,4.9,8.1,1010,80.23,101.23,1.3,37,1.4,0
2018,10,30,11,30,0,0,0,0,4.9,8.4,1011,78.7,94.99,1.3,40,1.6,0
2018,10,30,12,0,15,145,19,0,5.2,8.7,1011,78.78,88.5,1.2,42,1.9,0
2018,10,30,12,30,37,454,95,0,5.2,10,1012,72.27,82.71,1.3,44,2.2,0
2018,10,30,13,0,52,621,193,0,5.8,11.3,1012,68.84,76.92,1.3,45,2.6,0
2018,10,30,13,30,63,725,295,0,5.8,13,1012,61.58,71.33,1.3,48,2.3,0
2018,10,30,14,0,71,793,393,0,7.1,14.6,1012,60.65,66.01,1.3,50,2.1,0
2018,10,30,14,30,77,840,484,0,7.1,16.9,1012,52.38,61.05,1.3,64,2.2,0
2018,10,30,15,0,82,871,562,0,6.7,19.2,1012,44.3,56.57,1.3,78,2.3,0
2018,10,30,15,30,86,893,628,0,6.8,20.5,1012,40.88,52.67,1.4,81,2.1,0
2018,10,30,16,0,90,907,679,0,6.4,21.9,1012,36.69,49.51,1.4,84,1.9,0
2018,10,30,16,30,92,914,713,0,6.4,22.7,1012,34.95,47.24,1.5,80,1.7,0
2018,10,30,17,0,95,917,732,0,6.8,23.5,1011,34.13,45.99,1.5,76,1.5,0
2018,10,30,17,30,92,921,734,0,6.8,24,1011,33.12,45.85,1.6,72,1.4,0
2018,10,30,18,0,88,923,720,0,7,24.6,1010,32.39,46.82,1.6,67,1.3,0
2018,10,30,18,30,87,912,687,0,7,24.9,1010,31.81,48.84,1.6,65,1.3,0
2018,10,30,19,0,85,894,638,0,7.1,25.1,1010,31.77,51.78,1.7,64,1.3,0
2018,10,30,19,30,82,871,575,0,7.1,25.1,1010,31.77,55.5,1.7,66,1.3,0
2018,10,30,20,0,78,838,499,0,7.3,25.1,1009,32.16,59.85,1.7,68,1.3,0
2018,10,30,20,30,73,793,412,0,7.3,24.8,1009,32.74,64.7,1.7,71,1.2,0
2018,10,30,21,0,65,728,315,0,7.9,24.4,1009,34.9,69.93,1.7,74,1.2,0
2018,10,30,21,30,55,632,214,0,7.9,22.8,1009,38.42,75.47,1.7,75,1,0
2018,10,30,22,0,42,479,115,0,11.5,21.3,1009,53.42,81.22,1.7,77,0.8,0
2018,10,30,22,30,22,215,33,0,11.5,19.8,1010,58.63,87.06,1.7,77,1,0
2018,10,30,23,0,0,0,0,0,8.9,18.4,1010,53.76,93.41,1.6,78,1.1,0
2018,10,30,23,30,0,0,0,0,8.9,18.4,1010,53.76,99.63,1.6,78,1.1,0
2018,10,31,0,0,0,0,0,0,8.6,16.7,1010,58.75,105.93,1.6,82,1.2,0
2018,10,31,0,30,0,0,0,0,8.6,16.1,1010,61.03,112.27,1.6,86,1.2,0
2018,10,31,1,0,0,0,0,0,8.3,15.5,1010,62.2,118.65,1.5,91,1.2,0
2018,10,31,1,30,0,0,0,0,8.3,15,1010,64.23,125.01,1.5,96,1.2,0
2018,10,31,2,0,0,0,0,0,8.1,14.5,1010,65.31,131.33,1.5,101,1.3,0
2018,10,31,2,30,0,0,0,0,8.1,14.2,1010,66.58,137.56,1.5,107,1.3,0
2018,10,31,3,0,0,0,0,0,7.9,13.8,1010,67.78,143.62,1.5,113,1.3,0
2018,10,31,3,30,0,0,0,0,7.9,13.5,1010,69.11,149.39,1.5,119,1.4,0
2018,10,31,4,0,0,0,0,0,8.1,13.2,1010,71.14,154.65,1.5,125,1.5,0
2018,10,31,4,30,0,0,0,0,8.1,13,1010,72.08,158.98,1.5,129,1.6,0
2018,10,31,5,0,0,0,0,0,8.7,12.8,1010,75.97,161.7,1.5,134,1.7,0
2018,10,31,5,30,0,0,0,0,8.7,12.7,1010,76.47,162.05,1.5,136,1.7,0
2018,10,31,6,0,0,0,0,0,9.7,12.5,1010,82.85,159.91,1.5,139,1.8,0
2018,10,31,6,30,0,0,0,0,9.7,12.3,1010,83.94,155.95,1.5,141,1.7,0
2018,10,31,7,0,0,0,0,0,10.8,12.1,1010,91.82,150.89,1.6,143,1.7,0
